User_id,Game_id
26146,676830
26146,918990
26146,465240
26147,797190
26147,809250
26148,754340
26148,839250
26148,496310
26148,356910
26148,288930
26148,780800
26149,11050
26149,655910
26149,829720
26151,719100
26152,704690
26152,535290
26153,837280
26153,784000
26154,602890
26155,656780
26155,766460
26156,39210
26156,782650
26156,1008710
26157,780570
26158,1003450
26158,416550
26159,800490
26159,732030
26159,589180
26160,200260
26161,407810
26162,656880
26162,217140
26162,1030520
26163,48800
26163,983840
26163,839890
26163,783940
26164,834750
26164,680950
26165,448570
26165,788120
26166,327640
26168,525370
26168,340050
26168,423440
26169,446390
26170,892640
26171,338960
26173,1014900
26173,553880
26173,946690
26173,587930
26174,448350
26174,359920
26174,914450
26174,800560
26175,709430
26175,111100
26177,866500
26177,294370
26178,605250
26178,405830
26178,681280
26179,876960
26179,1029040
26180,453830
26180,778770
26181,39660
26181,388830
26181,15910
26182,335890
26183,406080
26183,520850
26186,578930
26187,677080
26187,516130
26187,668790
26189,360450
26191,455690
26191,351860
26191,790860
26192,332710
26193,236450
26193,937390
26193,910460
26194,650980
26195,449350
26195,984170
26196,504420
26196,26800
26197,634150
26197,325930
26198,796920
26198,12440
26198,284870
26200,344890
26200,648430
26201,846120
26201,835520
26201,807770
26202,676130
26202,555280
26202,220420
26202,367450
26205,7510
26205,757300
26206,399910
26207,375090
26208,406920
26208,988650
26208,246700
26208,796860
26208,588410
26209,345240
26210,1004000
26211,543030
26212,538060
26212,750440
26213,33570
26213,415670
26214,315080
26214,399600
26214,336300
26215,294660
26215,692110
26217,947260
26218,569490
26219,844800
26219,406730
26220,905510
26220,385900
26221,345920
26221,431370
26221,361950
26222,727560
26223,238870
26223,10250
26224,384950
26224,1002970
26225,42170
26226,258950
26226,411680
26227,591350
26228,1020650
26229,527900
26229,988070
26229,1009350
26230,989340
26231,857800
26231,466290
26234,311730
26235,283880
26235,357120
26237,1048830
26237,270210
26238,275570
26238,651640
26239,290000
26239,673770
26239,1007980
26239,841800
26240,545330
26241,597240
26242,513420
26242,916640
26243,704370
26243,448980
26244,608800
26244,1016720
26244,892630
26246,789740
26246,558420
26247,965450
26248,971780
26248,625830
26249,866420
26249,1011860
26249,73190
26249,997280
26249,375500
26250,955400
26250,622910
26250,1017590
26251,365930
26251,451570
26251,647950
26251,542740
26253,874240
26253,588890
26254,355330
26254,648800
26255,648050
26255,401710
26255,407700
26256,873900
26257,257220
26257,380
26258,3720
26258,880600
26258,800530
26258,815000
26260,633950
26261,865310
26261,964350
26262,888990
26262,618430
26264,960030
26265,1040000
26265,287070
26265,653920
26265,786130
26266,918900
26266,109500
26266,259870
26266,678410
26266,616000
26267,740000
26267,467950
26268,504110
26268,315660
26269,931490
26270,279420
26272,601540
26272,934250
26272,279740
26273,63800
26273,850910
26273,447850
26273,646380
26274,388320
26274,998640
26274,904430
26275,984170
26275,747230
26276,420290
26277,412310
26278,790860
26278,974110
26279,486440
26279,929610
26279,857080
26281,805850
26282,782510
26282,807140
26284,567210
26284,424610
26284,1008710
26284,417910
26285,477950
26285,441870
26285,568470
26286,517270
26287,333980
26287,818350
26287,620240
26288,205950
26288,879650
26289,350970
26289,445000
26289,824300
26289,15320
26289,560010
26290,348430
26290,457730
26290,404630
26291,696910
26291,599880
26291,269950
26292,735030
26292,810570
26293,890640
26293,541760
26293,549880
26294,545960
26294,452450
26295,1021680
26296,423590
26297,510780
26299,799890
26300,756210
26300,913150
26301,941620
26301,989640
26302,796370
26304,856380
26304,205810
26305,723060
26307,270230
26308,364380
26309,610740
26309,813920
26309,834420
26309,541960
26309,553050
26310,420110
26311,383100
26311,1049080
26311,757630
26312,559250
26312,418300
26313,757200
26313,990940
26313,577700
26314,626160
26314,333420
26316,700330
26316,963900
26316,259340
26317,354770
26318,829720
26318,557850
26319,560970
26319,918080
26320,552280
26320,416670
26321,1027700
26321,581730
26321,794710
26321,799070
26322,567250
26323,233740
26324,355280
26326,904440
26326,736180
26326,622310
26326,726510
26326,782700
26326,777590
26327,930600
26327,860680
26329,951500
26329,630390
26330,889400
26331,521500
26331,513240
26331,348570
26332,496260
26333,314030
26333,671690
26334,493710
26335,377070
26336,911270
26336,874140
26336,859200
26337,763630
26338,861580
26338,831230
26338,324760
26338,962450
26339,519020
26339,351050
26340,766000
26340,684410
26340,689830
26341,655550
26341,553310
26341,547840
26342,1010330
26342,717790
26344,353340
26344,525760
26344,666010
26344,589110
26344,845630
26344,977090
26345,373620
26346,596620
26346,655170
26346,12590
26347,738060
26347,822150
26348,881250
26348,861930
26348,722370
26348,628840
26349,696310
26349,696560
26349,344030
26350,924100
26350,273750
26350,432890
26351,650990
26352,931260
26352,772180
26353,995340
26354,720030
26355,718210
26355,1020360
26356,394850
26357,691150
26358,781220
26358,341940
26359,573530
26360,599060
26360,228300
26361,747930
26361,689610
26361,679070
26362,623920
26362,859680
26362,967910
26363,655600
26363,859200
26363,293600
26364,737390
26364,471260
26364,283960
26365,695720
26365,1057500
26366,690260
26366,749050
26367,588630
26367,347940
26367,834050
26368,356540
26368,831790
26368,496320
26369,545030
26369,489120
26369,477160
26369,341640
26369,40210
26370,38450
26370,833470
26371,569500
26371,453350
26371,671330
26372,605210
26373,668350
26374,508900
26376,355650
26376,861920
26376,781880
26376,783060
26377,311080
26378,203750
26379,869550
26380,952130
26381,415920
26381,38460
26381,233610
26382,1011550
26385,998480
26386,872240
26386,968200
26386,596590
26386,750020
26386,712770
26388,970570
26389,434210
26390,226860
26390,731860
26390,988250
26391,289070
26392,524940
26392,310970
26392,110600
26393,440550
26393,431240
26393,675830
26396,761930
26396,363110
26396,715100
26397,542710
26397,682360
26398,951010
26399,920660
26399,1010150
26399,248170
26399,290810
26400,893570
26400,282560
26401,655220
26401,740570
26402,20900
26402,307410
26402,969350
26403,841860
26403,764110
26405,639460
26406,815370
26407,623160
26407,492180
26407,729370
26407,412470
26409,713030
26410,661440
26410,3830
26410,500480
26410,115120
26411,645090
26411,906190
26411,325160
26411,446540
26411,381610
26411,724280
26412,627410
26412,1019400
26412,772670
26413,779620
26413,211440
26415,332730
26415,748930
26416,912300
26416,569770
26416,854060
26417,925690
26418,650600
26418,910460
26418,822550
26418,995460
26419,371220
26419,932420
26419,724710
26419,335430
26420,746000
26421,542880
26422,577910
26422,859920
26422,849840
26423,676620
26423,776540
26423,859530
26426,269770
26426,533890
26426,13240
26427,840130
26428,937350
26430,829560
26430,220
26430,978020
26430,676960
26430,844180
26432,618690
26432,654750
26433,474030
26434,687850
26434,358320
26434,545840
26435,427880
26435,63200
26436,253110
26437,390710
26438,477900
26438,503090
26438,406310
26439,38170
26439,335150
26440,317030
26440,1043380
26440,1028820
26441,429690
26441,1900
26444,1049800
26444,423950
26444,760620
26445,932790
26446,15900
26447,315840
26447,488690
26447,457370
26447,295650
26447,847580
26448,746360
26449,858210
26449,574440
26450,923080
26450,682150
26450,628070
26451,724920
26451,654390
26451,737870
26452,598350
26452,989910
26453,824760
26453,11330
26454,841860
26454,725020
26455,617020
26455,395250
26456,1022170
26457,576660
26459,39540
26460,431860
26461,714240
26461,899270
26461,391460
26462,1005630
26462,853590
26463,462130
26463,444330
26463,516110
26464,745120
26464,20820
26465,325790
26466,922520
26466,961640
26467,570540
26467,655420
26467,698590
26468,306040
26468,614570
26469,336200
26470,447690
26471,547520
26472,70000
26472,282680
26473,384570
26474,988240
26474,516500
26474,929610
26475,873620
26475,436850
26476,766110
26476,8600
26476,458730
26477,784940
26478,709840
26478,971480
26478,275470
26479,262750
26483,731700
26483,1022640
26484,562420
26487,1008060
26487,1001450
26487,360010
26489,757420
26489,500440
26489,612510
26489,959830
26490,288500
26490,623920
26492,464000
26492,11480
26493,520720
26493,891870
26493,335190
26493,803310
26494,336840
26494,345220
26495,731600
26495,921630
26495,819950
26495,880830
26495,380220
26498,1011550
26498,244590
26498,1048470
26499,698790
26499,405950
26499,672710
26500,726160
26500,24670
26500,386740
26500,819800
26500,459080
26501,18500
26501,689180
26501,361550
26502,1008610
26503,781630
26503,297570
26504,362930
26505,285920
26505,421110
26505,548890
26506,916970
26507,803570
26507,431330
26507,589860
26508,664720
26508,887660
26508,706710
26510,506870
26512,834910
26513,782630
26513,531660
26514,511690
26514,544920
26515,619520
26515,840180
26516,306950
26517,501930
26517,689850
26517,306130
26518,293980
26518,594300
26519,529450
26520,329040
26522,36210
26522,310640
26523,526920
26523,538330
26523,498510
26524,658140
26524,354960
26524,261530
26525,562420
26525,410890
26526,700940
26526,488020
26527,240340
26527,368000
26527,614460
26529,705240
26530,345290
26531,963680
26531,548470
26531,727020
26531,15200
26532,502770
26532,954720
26532,751870
26533,988480
26533,696580
26533,672940
26533,337320
26534,837180
26535,667840
26535,1014730
26536,459640
26536,868830
26536,720470
26537,435360
26537,582890
26537,904570
26538,260790
26540,242640
26540,47410
26540,842590
26541,786140
26541,510780
26542,457590
26542,846240
26543,363490
26543,798680
26543,845380
26543,989780
26545,457140
26545,311940
26545,691020
26546,893390
26546,351710
26546,568780
26546,497800
26547,688800
26548,577800
26549,674150
26550,843430
26550,1017560
26550,836280
26550,753920
26550,706270
26550,574760
26551,641990
26553,950810
26555,724760
26556,816830
26557,233450
26557,637070
26557,15080
26559,633130
26559,440280
26560,833030
26560,399090
26561,731700
26562,490510
26562,765530
26562,570350
26562,440
26563,839130
26563,563500
26564,971280
26564,422020
26564,455100
26567,293240
26568,592550
26568,468700
26568,540320
26569,552580
26570,542740
26570,724010
26570,303470
26572,592200
26572,551060
26572,929860
26572,979320
26574,1034200
26574,19900
26574,844990
26574,811110
26575,533340
26575,9710
26575,839420
26575,397950
26576,793030
26576,350490
26576,220860
26577,346940
26577,854330
26578,451760
26579,346470
26579,603340
26579,256370
26580,733030
26581,841570
26581,306410
26583,233230
26583,870450
26583,544290
26583,219340
26583,413490
26583,816180
26584,573490
26584,778870
26585,796090
26585,251110
26585,1010660
26585,600630
26585,734010
26587,260790
26587,910220
26587,882390
26587,434860
26587,853940
26587,917600
26588,736710
26588,780390
26588,886270
26588,873370
26589,585430
26591,607720
26592,543950
26592,589590
26593,765530
26593,1035860
26593,350080
26593,421050
26594,365510
26594,798370
26594,718180
26595,812390
26595,709400
26595,414330
26596,416760
26596,894310
26596,332830
26596,750450
26597,215470
26599,720850
26599,415480
26600,1001760
26601,968620
26602,300610
26603,814990
26604,953740
26605,818830
26606,725380
26606,868260
26606,599880
26607,695360
26607,543110
26608,864920
26610,931120
26610,486640
26610,437250
26610,828160
26610,719970
26611,748270
26611,712210
26611,889100
26612,1053160
26612,619600
26612,662470
26612,688260
26612,366800
26613,281640
26613,438340
26614,655660
26614,875670
26615,553100
26615,851080
26616,917660
26617,699040
26617,286790
26618,701970
26619,562860
26619,769320
26619,367220
26619,761640
26619,497480
26620,983880
26620,335150
26620,921430
26621,978490
26621,671740
26622,817650
